Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,,
2015-05-07,26.469995498657227,26.53499984741211,26.67300033569336,26.087499618530273,26.199499130249023,30926000
2015-05-08,26.845073699951172,26.910999298095703,27.0575008392334,26.25,26.832500457763672,30552000
2015-05-11,26.71938133239746,26.78499984741211,27.099000930786133,26.770000457763672,26.918500900268555,18106000
2015-05-12,26.387197494506836,26.45199966430664,26.660449981689453,26.26300048828125,26.579999923706055,32684000
2015-05-13,26.416128158569336,26.481000900268555,26.716100692749023,26.432750701904297,26.527999877929688,25046000
2015-05-14,26.854049682617188,26.920000076293945,26.950000762939453,26.620500564575195,26.688499450683594,28078000
2015-05-15,26.627107620239258,26.6924991607666,26.963699340820312,26.518999099731445,26.958999633789062,39426000
2015-05-18,26.54979705810547,26.614999771118164,26.740999221801758,26.4424991607666,26.600500106811523,40068000
2015-05-19,26.80217742919922,26.868000030517578,27.033000946044922,26.652000427246094,26.698999404907227,39338000
2015-05-20,26.897443771362305,26.963499069213867,27.145999908447266,26.64859962463379,26.92449951171875,28616000
2015-05-21,27.05904769897461,27.125499725341797,27.191999435424805,26.798999786376953,26.897499084472656,29254000
2015-05-22,26.939342498779297,27.00550079345703,27.20949935913086,26.975500106811523,27.00749969482422,23524000
2015-05-26,26.550796508789062,26.615999221801758,26.950000762939453,26.493999481201172,26.9060001373291,48130000
2015-05-27,26.923381805419922,26.989500045776367,27.02750015258789,26.585500717163086,26.639999389648438,30500000
2015-05-28,26.922882080078125,26.98900032043457,27.030500411987305,26.8125,26.90049934387207,20596000
2015-05-29,26.540321350097656,26.605499267578125,26.931499481201172,26.572500228881836,26.868499755859375,51948000
2015-06-01,26.634090423583984,26.699499130249023,26.839500427246094,26.488000869750977,26.839500427246094,38086000
2015-06-02,26.892955780029297,26.958999633789062,27.149999618530273,26.566499710083008,26.646499633789062,38780000
2015-06-03,26.949316024780273,27.015499114990234,27.174999237060547,26.855499267578125,26.995500564575195,34340000
2015-06-04,26.769258499145508,26.834999084472656,27.029499053955078,26.715999603271484,26.88800048828125,26966000
2015-06-05,26.601171493530273,26.666500091552734,26.860000610351562,26.625999450683594,26.8174991607666,27764000
2015-06-08,26.276968002319336,26.34149932861328,26.70599937438965,26.312000274658203,26.66550064086914,30412000
2015-06-09,26.26998519897461,26.33449935913086,26.459999084472656,26.15049934387207,26.378000259399414,29106000
2015-06-10,26.76875877380371,26.83449935913086,26.917999267578125,26.467500686645508,26.468000411987305,36300000
2015-06-11,26.665014266967773,26.730499267578125,26.948999404907227,26.650999069213867,26.921249389648438,24350000
2015-06-12,26.551294326782227,26.616500854492188,26.6560001373291,26.507999420166016,26.579999923706055,19116000
2015-06-15,26.29542350769043,26.360000610351562,26.415000915527344,26.200000762939453,26.399999618530273,32654000
2015-06-16,26.342805862426758,26.407499313354492,26.48200035095215,26.277999877929688,26.420000076293945,21436000
2015-06-17,26.398170471191406,26.46299934387207,26.548999786376953,26.2549991607666,26.4685001373291,25884000
2015-06-18,26.770755767822266,26.83650016784668,26.907499313354492,26.539499282836914,26.549999237060547,36662000
2015-06-19,26.76875877380371,26.83449935913086,26.912500381469727,26.65049934387207,26.86050033569336,37870000
2015-06-22,26.843578338623047,26.909500122070312,27.187000274658203,26.87649917602539,26.97949981689453,25006000
2015-06-23,26.957796096801758,27.02400016784668,27.074949264526367,26.762500762939453,26.98200035095215,23950000
2015-06-24,26.826120376586914,26.892000198364258,27.0,26.783000946044922,27.0,25732000
2015-06-25,26.695940017700195,26.761499404907227,27.045000076293945,26.761499404907227,26.943500518798828,26714000
2015-06-26,26.519371032714844,26.58449935913086,26.88800048828125,26.5674991607666,26.863000869750977,42182000
2015-06-29,26.01211929321289,26.076000213623047,26.430500030517578,26.027000427246094,26.250499725341797,38756000
2015-06-30,25.961740493774414,26.02549934387207,26.3125,26.024999618530273,26.301000595092773,44344000
2015-07-01,26.028079986572266,26.091999053955078,26.284500122070312,25.911500930786133,26.236499786376953,39220000
2015-07-02,26.10588836669922,26.170000076293945,26.232500076293945,26.054000854492188,26.054000854492188,24718000
2015-07-06,26.07895278930664,26.14299964904785,26.262500762939453,25.950000762939453,25.975000381469727,25610000
2015-07-07,26.186689376831055,26.250999450683594,26.30900001525879,25.759000778198242,26.1564998626709,31944000
2015-07-08,25.7781925201416,25.84149932861328,26.136699676513672,25.805500030517578,26.052499771118164,25934000
2015-07-09,25.9702205657959,26.034000396728516,26.188499450683594,26.017499923706055,26.1560001373291,36846000
2015-07-10,26.441564559936523,26.506500244140625,26.628000259399414,26.27750015258789,26.31450080871582,39134000
2015-07-13,27.26055335998535,27.327499389648438,27.355499267578125,26.6200008392334,26.643999099731445,44130000
2015-07-14,27.986270904541016,28.05500030517578,28.292449951171875,27.335500717163086,27.33799934387207,64882000
2015-07-15,27.9423770904541,28.01099967956543,28.325149536132812,27.839500427246094,28.006500244140625,35692000
2015-07-16,28.92147445678711,28.99250030517578,29.034000396728516,28.25,28.256000518798828,95366000
2015-07-17,33.56407165527344,33.64649963378906,33.7234001159668,32.25,32.45000076293945,223298000
2015-07-20,33.069786071777344,33.1510009765625,33.444000244140625,32.6505012512207,32.96200180053711,117218000
2015-07-21,33.033878326416016,33.1150016784668,33.650001525878906,32.71500015258789,32.760501861572266,67544000
2015-07-22,33.02389907836914,33.10499954223633,33.93199920654297,32.95000076293945,33.044498443603516,78586000
2015-07-23,32.13508224487305,32.2140007019043,33.18149948120117,32.04999923706055,33.063499450683594,60582000
2015-07-24,31.101619720458984,31.17799949645996,32.40850067138672,31.125999450683594,32.349998474121094,72514000
2015-07-27,31.286169052124023,31.363000869750977,31.71500015258789,31.024999618530273,31.049999237060547,53508000
2015-07-28,31.323076248168945,31.399999618530273,31.64150047302246,31.16550064086914,31.64150047302246,34546000
2015-07-29,31.519094467163086,31.596500396728516,31.667999267578125,31.13249969482422,31.440000534057617,31502000
2015-07-30,31.552013397216797,31.629499435424805,31.76099967956543,31.102500915527344,31.5,29484000
2015-07-31,31.203868865966797,31.280500411987305,31.64550018310547,31.274999618530273,31.569000244140625,34122000
2015-08-03,31.483182907104492,31.56049919128418,31.652799606323242,31.267000198364258,31.267000198364258,26090000
2015-08-04,31.385421752929688,31.462499618530273,31.74049949645996,31.357999801635742,31.42099952697754,29818000
2015-08-05,32.11014175415039,32.18899917602539,32.393001556396484,31.658000946044922,31.71649932861328,46686000
2015-08-06,32.055274963378906,32.13399887084961,32.268951416015625,31.612499237060547,32.25,31452000
2015-08-07,31.68718147277832,31.764999389648438,32.13399887084961,31.48550033569336,32.01150131225586,28078000
2015-08-10,31.608875274658203,31.686500549316406,32.172000885009766,31.562450408935547,31.974000930786133,36184000
2015-08-11,32.95806121826172,33.03900146484375,33.744998931884766,32.7135009765625,33.459999084472656,100584000
2015-08-12,32.897212982177734,32.97800064086914,33.25,32.614498138427734,33.15399932861328,58734000
2015-08-13,32.742088317871094,32.8224983215332,33.224998474121094,32.58304977416992,32.96609878540039,36214000
2015-08-14,32.775508880615234,32.85599899291992,32.99274826049805,32.632999420166016,32.7504997253418,21442000
2015-08-17,32.962547302246094,33.04349899291992,33.069000244140625,32.5620002746582,32.84000015258789,21034000
2015-08-18,32.726131439208984,32.80649948120117,33.20000076293945,32.67300033569336,33.095001220703125,29122000
2015-08-19,32.964046478271484,33.04499816894531,33.349998474121094,32.70949935913086,32.83000183105469,42682000
2015-08-20,32.26226806640625,32.34149932861328,33.14950180053711,32.14500045776367,32.77299880981445,57106000
2015-08-21,30.54897689819336,30.624000549316406,32.002498626708984,30.616500854492188,31.98900032043457,85304000
2015-08-24,29.40827751159668,29.480499267578125,29.96649932861328,28.252500534057617,28.649999618530273,115406000
2015-08-25,29.03170394897461,29.10300064086914,30.872499465942383,29.055500030517578,30.745500564575195,70760000
2015-08-26,31.354000091552734,31.430999755859375,31.585500717163086,29.952499389648438,30.517499923706055,84718000
2015-08-27,31.802398681640625,31.88050079345703,32.179500579833984,31.100000381469727,31.969999313354492,69826000
2015-08-28,31.441783905029297,31.518999099731445,31.8439998626709,31.22800064086914,31.641000747680664,39574000
2015-08-31,30.83677101135254,30.912500381469727,31.790000915527344,30.884000778198242,31.37700080871582,43534000
2015-09-01,29.81627655029297,29.88949966430664,30.64299964904785,29.704999923706055,30.118000030517578,74042000
2015-09-02,30.641748428344727,30.716999053955078,30.716999053955078,29.98550033569336,30.279499053955078,51512000
2015-09-03,30.23824119567871,30.3125,30.98550033569336,30.141050338745117,30.850000381469727,35192000
2015-09-04,29.9614200592041,30.03499984741211,30.173500061035156,29.762500762939453,30.0,41780000
2015-09-08,30.6577091217041,30.732999801635742,30.815500259399414,30.20599937438965,30.624500274658203,45590000
2015-09-09,30.56094741821289,30.63599967956543,31.326000213623047,30.479999542236328,31.06100082397461,34042000
2015-09-10,30.991390228271484,31.0674991607666,31.20800018310547,30.571500778198242,30.655000686645508,38106000
2015-09-11,31.211849212646484,31.28849983215332,31.288999557495117,30.871000289916992,30.987499237060547,27470000
2015-09-14,31.08565902709961,31.16200065612793,31.292999267578125,30.971500396728516,31.28499984741211,34046000
2015-09-15,31.679201126098633,31.756999969482422,31.934999465942383,31.18899917602539,31.334999084472656,41688000
2015-09-16,31.721097946166992,31.798999786376953,31.897499084472656,31.615999221801758,31.773500442504883,25730000
2015-09-17,32.066253662109375,32.14500045776367,32.54499816894531,31.750999450683594,31.88949966430664,45494000
2015-09-18,31.385421752929688,31.462499618530273,32.0,31.35099983215332,31.839500427246094,102668000
2015-09-21,31.694164276123047,31.77199935913086,31.824499130249023,31.297000885009766,31.719999313354492,35770000
2015-09-22,31.0582275390625,31.13450050354004,31.377500534057617,30.771499633789062,31.350000381469727,51258000
2015-09-23,31.041767120361328,31.118000030517578,31.446500778198242,31.0,31.102500915527344,29418000
2015-09-24,31.213346481323242,31.290000915527344,31.365999221801758,30.6200008392334,30.832000732421875,44802000
2015-09-25,30.52353858947754,30.598499298095703,31.488500595092773,30.549999237060547,31.488500595092773,43480000
2015-09-28,29.671630859375,29.74449920654297,30.730249404907227,29.4689998626709,30.517000198364258,62554000
2015-09-29,29.675622940063477,29.74850082397461,30.25,29.51099967956543,29.86400032043457,46190000
2015-09-30,30.346473693847656,30.42099952697754,30.437999725341797,30.036500930786133,30.163999557495117,48268000
2015-10-01,30.489622116088867,30.56450080871582,30.60449981689453,29.99250030517578,30.418500900268555,37352000
2015-10-02,31.26871109008789,31.345500946044922,31.367000579833984,30.1564998626709,30.360000610351562,53696000
2015-10-05,31.99492645263672,32.07350158691406,32.1505012512207,31.350000381469727,31.600000381469727,36072000
2015-10-06,32.19293975830078,32.27199935913086,32.462501525878906,31.826499938964844,31.941999435424805,43326000
2015-10-07,32.0393180847168,32.11800003051758,32.53044891357422,31.607500076293945,32.46200180053711,41854000
2015-10-08,31.879709243774414,31.95800018310547,32.22249984741211,31.277999877929688,32.06800079345703,43642000
2015-10-09,32.101661682128906,32.18050003051758,32.29949951171875,31.765899658203125,32.0,32974000
2015-10-12,32.25429153442383,32.333499908447266,32.42499923706055,31.95050048828125,32.10449981689453,25504000
2015-10-13,32.53510284423828,32.6150016784668,32.89059829711914,32.157501220703125,32.157501220703125,36154000
2015-10-14,32.47823715209961,32.55799865722656,32.96950149536133,32.442501068115234,32.660499572753906,28310000
2015-10-15,33.005943298339844,33.08700180053711,33.15650177001953,32.722999572753906,32.733001708984375,37714000
2015-10-16,33.02888488769531,33.11000061035156,33.24850082397461,32.86000061035156,33.205501556396484,32222000
2015-10-19,33.22340774536133,33.30500030517578,33.340999603271484,32.979000091552734,33.058998107910156,29546000
2015-10-20,32.434349060058594,32.513999938964844,33.236000061035156,32.20975112915039,33.20199966430664,49964000
2015-10-21,32.051788330078125,32.13050079345703,32.79349899291992,32.08649826049805,32.70750045776367,35822000
2015-10-22,32.50966262817383,32.589500427246094,32.88999938964844,32.20050048828125,32.334999084472656,81420000
2015-10-23,35.014007568359375,35.099998474121094,36.5,35.07500076293945,36.375,133078000
2015-10-26,35.551692962646484,35.638999938964844,35.95750045776367,35.0629997253418,35.07749938964844,54332000
2015-10-27,35.33771896362305,35.42449951171875,35.680999755859375,35.227500915527344,35.36899948120117,44916000
2015-10-28,35.5601692199707,35.647499084472656,35.64899826049805,35.15399932861328,35.36650085449219,43578000
2015-10-29,35.75818634033203,35.84600067138672,35.91299819946289,35.5004997253418,35.525001525878906,29120000
2015-10-30,35.453433990478516,35.54050064086914,35.900001525878906,35.502498626708984,35.7864990234375,38176000
2015-11-02,35.96717071533203,36.05550003051758,36.08100128173828,35.29249954223633,35.553001403808594,37726000
2015-11-03,36.0195426940918,36.108001708984375,36.23249816894531,35.736000061035156,35.94300079345703,31308000
2015-11-04,36.31631088256836,36.40549850463867,36.654998779296875,36.095001220703125,36.099998474121094,34134000
2015-11-05,36.472930908203125,36.5625,36.9739990234375,36.4734992980957,36.4734992980957,37232000
2015-11-06,36.598121643066406,36.6879997253418,36.77050018310547,36.35049819946289,36.57500076293945,30232000
